mes_referencia,Cod_produto,Realizado,Forecast,Erro_Absoluto,MAPE,MAE,RMSE,Bias,SMAPE,Desvio_M3,Desvio_M6,Desvio_M12
2024-01,120002925,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120002926,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120002927,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120002928,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120002929,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004007,4860.0,6452.0,1592.0,0.32757201646090534,1592.0,1665.2741143346389,1592.0,0.2814710042432815,0.32757201646090534,0.32757201646090534,0.32757201646090534
2024-01,120004010,7955.0,8289.0,334.0,0.041986172218730355,334.0,1665.2741143346389,334.0,0.04112287613888205,0.041986172218730355,0.041986172218730355,0.041986172218730355
2024-01,120004012,6945.0,7068.0,123.0,0.017710583153347732,123.0,1665.2741143346389,123.0,0.017555127381716978,0.017710583153347732,0.017710583153347732,0.017710583153347732
2024-01,120004015,7314.0,9619.0,2305.0,0.31514902925895544,2305.0,1665.2741143346389,2305.0,0.2722494537294041,0.31514902925895544,0.31514902925895544,0.31514902925895544
2024-01,120004026,838.0,956.0,118.0,0.14081145584725538,118.0,1665.2741143346389,118.0,0.13154960981047936,0.14081145584725538,0.14081145584725538,0.14081145584725538
2024-01,120004027,1241.0,1449.0,208.0,0.16760676873489122,208.0,1665.2741143346389,208.0,0.1546468401486989,0.16760676873489122,0.16760676873489122,0.16760676873489122
2024-01,120004029,2448.0,3092.0,644.0,0.2630718954248366,644.0,1665.2741143346389,644.0,0.23249097472924188,0.2630718954248366,0.2630718954248366,0.2630718954248366
2024-01,120004030,1717.0,2213.0,496.0,0.2888759464181712,496.0,1665.2741143346389,496.0,0.25241730279898217,0.2888759464181712,0.2888759464181712,0.2888759464181712
2024-01,120004062,186.0,200.0,14.0,0.07526881720430108,14.0,1665.2741143346389,14.0,0.07253886010362694,0.07526881720430108,0.07526881720430108,0.07526881720430108
2024-01,120004063,264.0,299.0,35.0,0.13257575757575757,35.0,1665.2741143346389,35.0,0.12433392539964476,0.13257575757575757,0.13257575757575757,0.13257575757575757
2024-01,120004064,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004065,99.0,133.0,34.0,0.3434343434343434,34.0,1665.2741143346389,34.0,0.29310344827586204,0.3434343434343434,0.3434343434343434,0.3434343434343434
2024-01,120004066,116.0,157.0,41.0,0.35344827586206895,41.0,1665.2741143346389,41.0,0.30036630036630035,0.35344827586206895,0.35344827586206895,0.35344827586206895
2024-01,120004067,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004068,-7.0,0.0,7.0,-1.0,7.0,1665.2741143346389,7.0,2.0,-1.0,-1.0,-1.0
2024-01,120004069,-11.0,0.0,11.0,-1.0,11.0,1665.2741143346389,11.0,2.0,-1.0,-1.0,-1.0
2024-01,120004074,816.0,1622.0,806.0,0.9877450980392157,806.0,1665.2741143346389,806.0,0.6611977030352748,0.9877450980392157,0.9877450980392157,0.9877450980392157
2024-01,120004077,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004100,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004107,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004136,0.0,100.0,100.0,0.0,100.0,1665.2741143346389,100.0,2.0,0.0,0.0,0.0
2024-01,120004137,88.0,70.0,18.0,0.20454545454545456,18.0,1665.2741143346389,-18.0,0.22784810126582278,0.20454545454545456,0.20454545454545456,0.20454545454545456
2024-01,120004138,0.0,70.0,70.0,0.0,70.0,1665.2741143346389,70.0,2.0,0.0,0.0,0.0
2024-01,120004139,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004140,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004143,0.0,492.0,492.0,0.0,492.0,1665.2741143346389,492.0,2.0,0.0,0.0,0.0
2024-01,120004144,0.0,476.0,476.0,0.0,476.0,1665.2741143346389,476.0,2.0,0.0,0.0,0.0
2024-01,120004145,0.0,98.0,98.0,0.0,98.0,1665.2741143346389,98.0,2.0,0.0,0.0,0.0
2024-01,120004146,0.0,118.0,118.0,0.0,118.0,1665.2741143346389,118.0,2.0,0.0,0.0,0.0
2024-01,120004147,0.0,430.0,430.0,0.0,430.0,1665.2741143346389,430.0,2.0,0.0,0.0,0.0
2024-01,120004148,0.0,68.0,68.0,0.0,68.0,1665.2741143346389,68.0,2.0,0.0,0.0,0.0
2024-01,120004149,0.0,36.0,36.0,0.0,36.0,1665.2741143346389,36.0,2.0,0.0,0.0,0.0
2024-01,120004150,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004151,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004152,0.0,49.0,49.0,0.0,49.0,1665.2741143346389,49.0,2.0,0.0,0.0,0.0
2024-01,120004153,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004154,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004155,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004157,0.0,104.0,104.0,0.0,104.0,1665.2741143346389,104.0,2.0,0.0,0.0,0.0
2024-01,120004158,0.0,109.0,109.0,0.0,109.0,1665.2741143346389,109.0,2.0,0.0,0.0,0.0
2024-01,120004159,0.0,87.0,87.0,0.0,87.0,1665.2741143346389,87.0,2.0,0.0,0.0,0.0
2024-01,120004160,0.0,101.0,101.0,0.0,101.0,1665.2741143346389,101.0,2.0,0.0,0.0,0.0
2024-01,120004161,0.0,7.0,7.0,0.0,7.0,1665.2741143346389,7.0,2.0,0.0,0.0,0.0
2024-01,120004162,0.0,13.0,13.0,0.0,13.0,1665.2741143346389,13.0,2.0,0.0,0.0,0.0
2024-01,120004163,0.0,78.0,78.0,0.0,78.0,1665.2741143346389,78.0,2.0,0.0,0.0,0.0
2024-01,120004164,0.0,186.0,186.0,0.0,186.0,1665.2741143346389,186.0,2.0,0.0,0.0,0.0
2024-01,120004165,0.0,596.0,596.0,0.0,596.0,1665.2741143346389,596.0,2.0,0.0,0.0,0.0
2024-01,120004167,0.0,359.0,359.0,0.0,359.0,1665.2741143346389,359.0,2.0,0.0,0.0,0.0
2024-01,120004168,0.0,266.0,266.0,0.0,266.0,1665.2741143346389,266.0,2.0,0.0,0.0,0.0
2024-01,120004169,0.0,54.0,54.0,0.0,54.0,1665.2741143346389,54.0,2.0,0.0,0.0,0.0
2024-01,120004170,0.0,86.0,86.0,0.0,86.0,1665.2741143346389,86.0,2.0,0.0,0.0,0.0
2024-01,120004171,0.0,261.0,261.0,0.0,261.0,1665.2741143346389,261.0,2.0,0.0,0.0,0.0
2024-01,120004172,0.0,149.0,149.0,0.0,149.0,1665.2741143346389,149.0,2.0,0.0,0.0,0.0
2024-01,120004173,0.0,406.0,406.0,0.0,406.0,1665.2741143346389,406.0,2.0,0.0,0.0,0.0
2024-01,120004174,0.0,225.0,225.0,0.0,225.0,1665.2741143346389,225.0,2.0,0.0,0.0,0.0
2024-01,120004175,0.0,39.0,39.0,0.0,39.0,1665.2741143346389,39.0,2.0,0.0,0.0,0.0
2024-01,120004177,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004178,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004179,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004180,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004181,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004182,0.0,95.0,95.0,0.0,95.0,1665.2741143346389,95.0,2.0,0.0,0.0,0.0
2024-01,120004183,0.0,117.0,117.0,0.0,117.0,1665.2741143346389,117.0,2.0,0.0,0.0,0.0
2024-01,120004184,0.0,139.0,139.0,0.0,139.0,1665.2741143346389,139.0,2.0,0.0,0.0,0.0
2024-01,120004185,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004186,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004187,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004188,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004189,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004190,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004199,13.0,45.0,32.0,2.4615384615384617,32.0,1665.2741143346389,32.0,1.103448275862069,2.4615384615384617,2.4615384615384617,2.4615384615384617
2024-01,120004202,29.0,27.0,2.0,0.06896551724137931,2.0,1665.2741143346389,-2.0,0.07142857142857142,0.06896551724137931,0.06896551724137931,0.06896551724137931
2024-01,120004205,0.0,52.0,52.0,0.0,52.0,1665.2741143346389,52.0,2.0,0.0,0.0,0.0
2024-01,120004206,0.0,130.0,130.0,0.0,130.0,1665.2741143346389,130.0,2.0,0.0,0.0,0.0
2024-01,120004207,0.0,147.0,147.0,0.0,147.0,1665.2741143346389,147.0,2.0,0.0,0.0,0.0
2024-01,120004214,0.0,180.0,180.0,0.0,180.0,1665.2741143346389,180.0,2.0,0.0,0.0,0.0
2024-01,120004215,0.0,150.0,150.0,0.0,150.0,1665.2741143346389,150.0,2.0,0.0,0.0,0.0
2024-01,120004216,0.0,290.0,290.0,0.0,290.0,1665.2741143346389,290.0,2.0,0.0,0.0,0.0
2024-01,120004217,0.0,330.0,330.0,0.0,330.0,1665.2741143346389,330.0,2.0,0.0,0.0,0.0
2024-01,120004219,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004231,1542.0,1350.0,192.0,0.1245136186770428,192.0,1665.2741143346389,-192.0,0.13278008298755187,0.1245136186770428,0.1245136186770428,0.1245136186770428
2024-01,120004232,411.0,180.0,231.0,0.5620437956204379,231.0,1665.2741143346389,-231.0,0.7817258883248731,0.5620437956204379,0.5620437956204379,0.5620437956204379
2024-01,120004233,1176.0,1350.0,174.0,0.14795918367346939,174.0,1665.2741143346389,174.0,0.1377672209026128,0.14795918367346939,0.14795918367346939,0.14795918367346939
2024-01,120004234,546.0,450.0,96.0,0.17582417582417584,96.0,1665.2741143346389,-96.0,0.1927710843373494,0.17582417582417584,0.17582417582417584,0.17582417582417584
2024-01,120004235,8134.0,9701.0,1567.0,0.19264814359478732,1567.0,1665.2741143346389,1567.0,0.17572189514998598,0.19264814359478732,0.19264814359478732,0.19264814359478732
2024-01,120004236,6163.0,7090.0,927.0,0.15041375953269512,927.0,1665.2741143346389,927.0,0.1398928544480495,0.15041375953269512,0.15041375953269512,0.15041375953269512
2024-01,120004237,2317.0,4645.0,2328.0,1.0047475183426846,2328.0,1665.2741143346389,2328.0,0.6687733409939672,1.0047475183426846,1.0047475183426846,1.0047475183426846
2024-01,120004238,4111.0,5531.0,1420.0,0.3454147409389443,1420.0,1665.2741143346389,1420.0,0.2945447002696536,0.3454147409389443,0.3454147409389443,0.3454147409389443
2024-01,120004243,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004244,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004245,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004246,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004247,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004248,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004292,0.0,80.0,80.0,0.0,80.0,1665.2741143346389,80.0,2.0,0.0,0.0,0.0
2024-01,120004295,0.0,79.0,79.0,0.0,79.0,1665.2741143346389,79.0,2.0,0.0,0.0,0.0
2024-01,120004297,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-01,120004300,270.0,900.0,630.0,2.3333333333333335,630.0,1665.2741143346389,630.0,1.0769230769230769,2.3333333333333335,2.3333333333333335,2.3333333333333335
2024-01,120004301,31.0,360.0,329.0,10.612903225806452,329.0,1665.2741143346389,329.0,1.6828644501278773,10.612903225806452,10.612903225806452,10.612903225806452
2024-01,120004302,174.0,900.0,726.0,4.172413793103448,726.0,1665.2741143346389,726.0,1.3519553072625698,4.172413793103448,4.172413793103448,4.172413793103448
2024-01,120004303,37.0,270.0,233.0,6.297297297297297,233.0,1665.2741143346389,233.0,1.517915309446254,6.297297297297297,6.297297297297297,6.297297297297297
2024-01,120004339,112.0,162.0,50.0,0.44642857142857145,50.0,1665.2741143346389,50.0,0.36496350364963503,0.44642857142857145,0.44642857142857145,0.44642857142857145
2024-01,120004340,23.0,72.0,49.0,2.130434782608696,49.0,1665.2741143346389,49.0,1.0315789473684212,2.130434782608696,2.130434782608696,2.130434782608696
2024-01,120004345,225.0,450.0,225.0,1.0,225.0,1665.2741143346389,225.0,0.6666666666666666,1.0,1.0,1.0
2024-01,120004400,125.0,450.0,325.0,2.6,325.0,1665.2741143346389,325.0,1.1304347826086956,2.6,2.6,2.6
2024-01,120004402,98.0,90.0,8.0,0.08163265306122448,8.0,1665.2741143346389,-8.0,0.0851063829787234,0.08163265306122448,0.08163265306122448,0.08163265306122448
2024-02,120001474,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001476,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001483,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001484,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001488,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001525,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001595,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001599,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001601,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001602,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001608,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001609,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001610,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001611,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001612,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001613,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001614,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001615,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001616,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001617,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001624,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001635,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001646,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001657,19191.0,15751.0,3440.0,0.1792506904278047,3440.0,1665.2741143346389,-3440.0,0.19689771621544275,0.10770374726474619,0.10770374726474619,0.10770374726474619
2024-02,120001668,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001679,12427.0,9995.0,2432.0,0.19570290496499557,2432.0,1665.2741143346389,-2432.0,0.21692980108821694,0.41461752272769326,0.41461752272769326,0.41461752272769326
2024-02,120001690,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001701,15274.0,15128.0,146.0,0.009558727248919733,146.0,1665.2741143346389,-146.0,0.009604631274258273,0.010369308040831773,0.010369308040831773,0.010369308040831773
2024-02,120001712,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001723,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001734,15774.0,12418.0,3356.0,0.21275516673006212,3356.0,1665.2741143346389,-3356.0,0.23808172531214528,0.1101904083217035,0.1101904083217035,0.1101904083217035
2024-02,120001745,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001756,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001789,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001800,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001844,619.0,648.0,29.0,0.046849757673667204,29.0,1665.2741143346389,29.0,0.04577742699289661,0.1435270934876002,0.1435270934876002,0.1435270934876002
2024-02,120001855,747.0,648.0,99.0,0.13253012048192772,99.0,1665.2741143346389,-99.0,0.14193548387096774,0.24656409278274044,0.24656409278274044,0.24656409278274044
2024-02,120001866,113.0,243.0,130.0,1.1504424778761062,130.0,1665.2741143346389,130.0,0.7303370786516854,0.6469511967439603,0.6469511967439603,0.6469511967439603
2024-02,120001876,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001877,250.0,150.0,100.0,0.4,100.0,1665.2741143346389,-100.0,0.5,0.2,0.2,0.2
2024-02,120001880,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001884,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001888,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001889,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001890,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001891,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001892,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001893,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001894,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001895,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001896,0.0,347.0,347.0,0.0,347.0,1665.2741143346389,347.0,2.0,0.0,0.0,0.0
2024-02,120001897,0.0,347.0,347.0,0.0,347.0,1665.2741143346389,347.0,2.0,0.0,0.0,0.0
2024-02,120001898,0.0,713.0,713.0,0.0,713.0,1665.2741143346389,713.0,2.0,0.0,0.0,0.0
2024-02,120001899,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001900,0.0,59.0,59.0,0.0,59.0,1665.2741143346389,59.0,2.0,0.0,0.0,0.0
2024-02,120001901,0.0,277.0,277.0,0.0,277.0,1665.2741143346389,277.0,2.0,0.0,0.0,0.0
2024-02,120001902,0.0,842.0,842.0,0.0,842.0,1665.2741143346389,842.0,2.0,0.0,0.0,0.0
2024-02,120001903,0.0,693.0,693.0,0.0,693.0,1665.2741143346389,693.0,2.0,0.0,0.0,0.0
2024-02,120001904,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001905,0.0,50.0,50.0,0.0,50.0,1665.2741143346389,50.0,2.0,0.0,0.0,0.0
2024-02,120001906,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001907,0.0,990.0,990.0,0.0,990.0,1665.2741143346389,990.0,2.0,0.0,0.0,0.0
2024-02,120001908,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001909,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001910,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001911,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001912,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001913,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001914,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001915,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001916,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001917,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001918,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001919,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001920,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001921,170.0,243.0,73.0,0.4294117647058823,73.0,1665.2741143346389,73.0,0.35351089588377727,0.2507883565797453,0.2507883565797453,0.2507883565797453
2024-02,120001922,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001923,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001924,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001925,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001926,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001927,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001928,0.0,1093.0,1093.0,0.0,1093.0,1665.2741143346389,1093.0,2.0,0.0,0.0,0.0
2024-02,120001929,0.0,1093.0,1093.0,0.0,1093.0,1665.2741143346389,1093.0,2.0,0.0,0.0,0.0
2024-02,120001930,0.0,1093.0,1093.0,0.0,1093.0,1665.2741143346389,1093.0,2.0,0.0,0.0,0.0
2024-02,120001931,0.0,797.0,797.0,0.0,797.0,1665.2741143346389,797.0,2.0,0.0,0.0,0.0
2024-02,120001932,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001933,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001934,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001935,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001936,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001937,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001938,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001943,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001947,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001949,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001950,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001951,794.0,1070.0,276.0,0.34760705289672544,276.0,1665.2741143346389,276.0,0.296137339055794,0.20826467933056825,0.20826467933056825,0.20826467933056825
2024-02,120001952,274.0,280.0,6.0,0.021897810218978103,6.0,1665.2741143346389,6.0,0.021660649819494584,0.39459670385162743,0.39459670385162743,0.39459670385162743
2024-02,120001953,810.0,1379.0,569.0,0.7024691358024692,569.0,1665.2741143346389,569.0,0.5198720877112837,0.5351930675021923,0.5351930675021923,0.5351930675021923
2024-02,120001955,150.0,150.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.5,0.5,0.5
2024-02,120001956,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001957,527.0,240.0,287.0,0.5445920303605313,287.0,1665.2741143346389,-287.0,0.7483702737940026,0.34404489410403244,0.34404489410403244,0.34404489410403244
2024-02,120001958,150.0,150.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.5,0.5,0.5
2024-02,120001959,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001960,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
2024-02,120001962,1.0,0.0,1.0,1.0,1.0,1665.2741143346389,-1.0,2.0,1.0,1.0,1.0
2024-02,120001966,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.0
